file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MessageHeaderDestination.java,org.dew.fhir.model.MessageHeaderDestination,class,5,7,2,5,14,2,0,3,42,0.8,0.18181819,0.54545456,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,6,2,5,1,5,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\QuestionnaireResponseItem.java,org.dew.fhir.model.QuestionnaireResponseItem,class,3,6,3,3,14,2,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,54,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DeviceProperty.java,org.dew.fhir.model.DeviceProperty,class,4,6,2,4,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CompositionRelatesTo.java,org.dew.fhir.model.CompositionRelatesTo,class,5,7,2,5,15,3,0,3,42,0.7692308,0.23076923,0.46153846,13,0,13,0,0,0,13,0,0,0,4,1,0,1,3,0,1,0,0,51,8,0,2,0,0,2,2,10,1,4,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Address.java,org.dew.fhir.model.Address,class,3,25,22,3,36,2,0,3,379,0.9057073,0.09247312,0.27741936,31,0,31,0,0,0,31,0,0,0,13,1,0,1,12,0,1,0,0,125,17,0,5,0,0,5,2,24,1,13,1,0,0,0,86,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CompositionAttester.java,org.dew.fhir.model.CompositionAttester,class,4,6,2,4,15,3,0,3,42,0.7692308,0.23076923,0.46153846,13,0,13,0,0,0,13,0,0,0,4,1,0,1,3,0,1,0,0,51,8,0,2,0,0,2,2,10,1,4,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\xml\FHIRXml.java,org.dew.fhir.xml.FHIRXml,class,5,5,0,5,14,1,0,7,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,51,10,0,7,3,0,0,3,5,0,4,1,0,0,0,18,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionAdditive.java,org.dew.fhir.model.SpecimenDefinitionAdditive,class,5,7,2,5,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,37,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapInput.java,org.dew.fhir.model.StructureMapInput,class,2,4,2,2,14,2,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimResponseDetail.java,org.dew.fhir.model.ClaimResponseDetail,class,4,6,2,4,14,3,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeIncludeFilter.java,org.dew.fhir.model.ValueSetComposeIncludeFilter,class,2,4,2,2,11,2,0,3,17,0.725,0.31111112,0.62222224,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,38,7,0,1,0,1,6,1,4,2,4,1,0,0,0,59,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\server\FHIRServlet.java,org.dew.fhir.server.FHIRServlet$PrincipalExpiryIn,innerclass,0,0,0,0,3,1,0,0,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,6,8,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClaimSubDetail.java,org.dew.fhir.model.ClaimSubDetail,class,7,9,2,7,28,3,0,3,303,0.92948717,0.033846155,0.033846155,26,0,26,0,0,0,26,0,0,0,12,1,0,1,11,0,1,0,0,95,16,0,2,0,0,2,2,12,1,12,1,0,0,0,77,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\OrganizationContact.java,org.dew.fhir.model.OrganizationContact,class,6,8,2,6,14,2,0,3,40,0.8,0.1969697,0.43939394,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,5,2,5,1,5,1,0,0,0,41,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SearchParameterComponent.java,org.dew.fhir.model.SearchParameterComponent,class,2,4,2,2,10,2,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,40,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceProtein.java,org.dew.fhir.model.SubstanceProtein,class,4,5,1,4,14,2,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,47,9,0,2,0,0,3,2,6,1,5,1,0,0,0,81,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PlanDefinitionGoalTarget.java,org.dew.fhir.model.PlanDefinitionGoalTarget,class,6,8,2,6,16,2,0,3,73,0.85714287,0.0989011,0.14285715,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,4,2,6,1,6,1,0,0,0,48,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MolecularSequenceVariant.java,org.dew.fhir.model.MolecularSequenceVariant,class,4,6,2,4,18,2,0,3,100,0.875,0.083333336,0.11666667,16,0,16,0,0,0,16,0,0,0,7,1,0,1,6,0,1,0,0,60,11,0,2,0,0,4,2,7,1,7,1,0,0,0,73,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicationRequest.java,org.dew.fhir.model.MedicationRequest,class,14,17,3,14,74,3,0,3,2488,0.9730155,0.013302035,0.013302035,72,0,72,0,0,0,72,0,0,0,35,1,0,1,34,0,1,0,0,257,39,0,2,0,0,3,2,36,1,35,1,0,0,0,127,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CompartmentDefinition.java,org.dew.fhir.model.CompartmentDefinition,class,5,6,1,5,34,3,0,3,468,0.94166666,0.028225806,0.028225806,32,0,32,0,0,0,32,0,0,0,15,1,0,1,14,0,1,0,0,117,19,0,2,0,0,3,2,16,1,15,1,0,0,0,63,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CompositionSection.java,org.dew.fhir.model.CompositionSection,class,6,8,2,6,27,3,0,3,266,0.91636366,0.05666667,0.07666667,25,0,25,0,0,0,25,0,0,0,11,1,0,1,10,0,1,0,0,91,15,0,2,0,0,4,2,12,1,11,1,0,0,0,59,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuide.java,org.dew.fhir.model.ImplementationGuide,class,9,10,1,9,46,3,0,3,906,0.9567099,0.021141648,0.021141648,44,0,44,0,0,0,44,0,0,0,21,1,0,1,20,0,1,0,0,159,25,0,2,0,0,3,2,22,1,21,1,0,0,0,101,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Location.java,org.dew.fhir.model.Location,class,12,31,19,12,41,3,0,3,697,0.94871795,0.029689608,0.029689608,39,0,39,0,0,0,39,0,0,0,18,1,0,1,17,0,1,0,0,142,22,0,2,0,0,5,2,21,1,18,1,0,0,0,80,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Provenance.java,org.dew.fhir.model.Provenance,class,10,18,8,10,28,2,0,3,303,0.92948717,0.033846155,0.033846155,26,0,26,0,0,0,26,0,0,0,12,1,0,1,11,0,1,0,0,96,16,0,2,0,0,3,2,13,1,12,1,0,0,0,107,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ValueSetComposeInclude.java,org.dew.fhir.model.ValueSetComposeInclude,class,4,7,3,4,17,2,0,3,66,0.8125,0.225,0.39166668,16,0,16,0,0,0,16,0,0,0,6,1,0,1,5,0,1,0,0,59,9,0,1,0,1,6,1,9,2,6,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ClinicalImpressionInvestigation.java,org.dew.fhir.model.ClinicalImpressionInvestigation,class,5,7,2,5,10,3,0,3,20,0.7916667,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,3,2,3,1,3,1,0,0,0,63,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Consent.java,org.dew.fhir.model.Consent,class,12,13,1,12,34,3,0,3,468,0.94166666,0.028225806,0.028225806,32,0,32,0,0,0,32,0,0,0,15,1,0,1,14,0,1,0,0,117,19,0,2,0,0,3,2,16,1,15,1,0,0,0,78,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DocumentReferenceContent.java,org.dew.fhir.model.DocumentReferenceContent,class,4,6,2,4,12,3,0,3,15,0.7,0.33333334,0.46666667,10,0,10,0,0,0,10,0,0,0,3,1,0,1,2,0,1,0,0,39,7,0,2,0,0,4,2,6,1,3,1,0,0,0,46,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImplementationGuideResource1.java,org.dew.fhir.model.ImplementationGuideResource1,class,4,6,2,4,14,3,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,70,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrderAdministration.java,org.dew.fhir.model.NutritionOrderAdministration,class,5,7,2,5,14,2,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,46,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceSpecification.java,org.dew.fhir.model.SubstanceSpecification,class,13,14,1,13,44,2,0,3,823,0.954762,0.022067364,0.022067364,42,0,42,0,0,0,42,0,0,0,20,1,0,1,19,0,1,0,0,152,24,0,2,0,0,3,2,21,1,20,1,0,0,0,76,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\GroupCharacteristic.java,org.dew.fhir.model.GroupCharacteristic,class,8,10,2,8,23,3,0,3,176,0.89947087,0.08095238,0.08095238,21,0,21,0,0,0,21,0,0,0,9,1,0,1,8,0,1,0,0,77,13,0,2,0,0,3,2,10,1,9,1,0,0,0,53,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MolecularSequenceReferenceSeq.java,org.dew.fhir.model.MolecularSequenceReferenceSeq,class,5,7,2,5,24,2,0,3,213,0.9181819,0.038961038,0.038961038,22,0,22,0,0,0,22,0,0,0,10,1,0,1,9,0,1,0,0,81,14,0,2,0,0,2,2,10,1,10,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AuditEventEntityDetail.java,org.dew.fhir.model.AuditEventEntityDetail,class,2,4,2,2,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapSource.java,org.dew.fhir.model.StructureMapSource,class,34,36,2,34,126,2,0,3,7506,0.9841358,0.007867821,0.007867821,124,0,124,0,0,0,124,0,0,0,61,1,0,1,60,0,1,0,0,438,65,0,2,0,0,2,2,61,1,61,1,0,0,0,117,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CatalogEntry.java,org.dew.fhir.model.CatalogEntry,class,8,9,1,8,32,3,0,3,409,0.9380952,0.029885057,0.029885057,30,0,30,0,0,0,30,0,0,0,14,1,0,1,13,0,1,0,0,110,18,0,2,0,0,3,2,15,1,14,1,0,0,0,65,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\InsurancePlan.java,org.dew.fhir.model.InsurancePlan,class,10,11,1,10,34,3,0,3,468,0.94166666,0.028225806,0.028225806,32,0,32,0,0,0,32,0,0,0,15,1,0,1,14,0,1,0,0,117,19,0,2,0,0,3,2,16,1,15,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenProcessing.java,org.dew.fhir.model.SpecimenProcessing,class,6,8,2,6,16,2,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,2,2,6,1,6,1,0,0,0,46,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\StructureMapDependent.java,org.dew.fhir.model.StructureMapDependent,class,2,4,2,2,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,41,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CapabilityStatementImplementation.java,org.dew.fhir.model.CapabilityStatementImplementation,class,4,6,2,4,12,3,0,3,31,0.8,0.15555556,0.24444444,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,4,2,4,1,4,1,0,0,0,52,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\EncounterStatusHistory.java,org.dew.fhir.model.EncounterStatusHistory,class,3,5,2,3,11,3,0,3,1,0.6333333,0.4888889,0.62222224,10,0,10,0,0,0,10,0,0,0,3,1,0,1,2,0,1,0,0,38,6,0,1,0,1,4,1,6,2,3,1,0,0,0,48,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExampleScenarioVersion.java,org.dew.fhir.model.ExampleScenarioVersion,class,2,4,2,2,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,32,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExampleScenarioActor.java,org.dew.fhir.model.ExampleScenarioActor,class,2,4,2,2,14,3,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,37,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductPackaged.java,org.dew.fhir.model.MedicinalProductPackaged,class,9,10,1,9,24,2,0,3,213,0.9181819,0.038961038,0.038961038,22,0,22,0,0,0,22,0,0,0,10,1,0,1,9,0,1,0,0,82,14,0,2,0,0,3,2,11,1,10,1,0,0,0,56,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\mock\MockOrganizationService.java,org.dew.fhir.mock.MockOrganizationService,class,7,7,0,7,8,1,0,10,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,44,8,0,0,0,0,24,0,16,0,16,0,0,0,0,33,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CompositionEvent.java,org.dew.fhir.model.CompositionEvent,class,6,8,2,6,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,41,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\AuditEventAgentNetwork.java,org.dew.fhir.model.AuditEventAgentNetwork,class,2,4,2,2,9,3,0,3,6,0.6666667,0.39285713,0.53571427,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,31,6,0,1,0,1,5,1,3,2,3,1,0,0,0,40,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CapabilityStatementRestSecurity.java,org.dew.fhir.model.CapabilityStatementRestSecurity,class,3,5,2,3,12,3,0,3,31,0.8,0.15555556,0.24444444,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,4,2,4,1,4,1,0,0,0,46,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\services\FHIRResponse.java,org.dew.fhir.services.FHIRResponse,class,7,11,4,7,42,1,0,12,118,0.76666665,0.29666665,0.77,25,0,25,0,0,0,25,0,0,0,6,1,0,1,5,0,1,0,3,131,15,0,11,0,0,8,5,31,1,13,3,0,0,0,39,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceSourceMaterialHybrid.java,org.dew.fhir.model.SubstanceSourceMaterialHybrid,class,3,5,2,3,16,2,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,2,2,6,1,6,1,0,0,0,108,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MolecularSequenceStructureVariant.java,org.dew.fhir.model.MolecularSequenceStructureVariant,class,6,8,2,6,16,2,0,3,69,0.84523815,0.12087912,0.25274727,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,5,2,6,1,6,1,0,0,0,49,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExampleScenarioContainedInstance.java,org.dew.fhir.model.ExampleScenarioContainedInstance,class,2,5,3,2,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,34,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Bundle.java,org.dew.fhir.model.Bundle,class,6,8,2,6,41,2,0,8,191,0.87500006,0.12252964,0.25296444,23,0,23,0,0,0,23,0,0,0,8,1,0,1,7,0,1,0,0,114,16,2,16,0,0,11,10,25,3,14,2,0,0,0,56,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\LocationPosition.java,org.dew.fhir.model.LocationPosition,class,2,4,2,2,12,3,0,3,11,0.6818182,0.4,0.6545454,11,0,11,0,0,0,11,0,0,0,4,1,0,1,3,0,1,0,0,42,7,0,1,0,1,6,1,6,2,4,1,0,0,0,54,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinition.java,org.dew.fhir.model.SpecimenDefinition,class,5,6,1,5,18,2,0,3,108,0.89285713,0.05,0.05,16,0,16,0,0,0,16,0,0,0,7,1,0,1,6,0,1,0,0,61,11,0,2,0,0,3,2,8,1,7,1,0,0,0,48,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ResearchDefinition.java,org.dew.fhir.model.ResearchDefinition,class,10,11,1,10,76,2,0,3,2631,0.9737237,0.012958163,0.012958163,74,0,74,0,0,0,74,0,0,0,36,1,0,1,35,0,1,0,0,264,40,0,2,0,0,3,2,37,1,36,1,0,0,0,117,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MolecularSequenceQualityRoc.java,org.dew.fhir.model.MolecularSequenceQualityRoc,class,2,4,2,2,20,2,0,3,139,0.90277773,0.045751635,0.045751635,18,0,18,0,0,0,18,0,0,0,8,1,0,1,7,0,1,0,0,67,12,0,2,0,0,2,2,8,1,8,1,0,0,0,55,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DosageDoseAndRate.java,org.dew.fhir.model.DosageDoseAndRate,class,6,8,2,6,20,2,0,3,115,0.86507934,0.12418301,0.25490198,18,0,18,0,0,0,18,0,0,0,7,1,0,1,6,0,1,0,0,67,11,0,2,0,0,5,2,10,1,7,1,0,0,0,43,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExampleScenarioAlternative.java,org.dew.fhir.model.ExampleScenarioAlternative,class,3,5,2,3,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,35,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\RiskAssessment.java,org.dew.fhir.model.RiskAssessment,class,11,13,2,11,42,2,0,3,736,0.95000005,0.028205128,0.033333335,40,0,40,0,0,0,40,0,0,0,19,1,0,1,18,0,1,0,0,145,23,0,2,0,0,6,2,20,1,19,1,0,0,0,80,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Communication.java,org.dew.fhir.model.Communication,class,8,9,1,8,52,3,0,3,1179,0.96166635,0.01877551,0.01877551,50,0,50,0,0,0,50,0,0,0,24,1,0,1,23,0,1,0,0,180,28,0,2,0,0,3,2,25,1,24,1,0,0,0,90,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MeasureReportStratifier.java,org.dew.fhir.model.MeasureReportStratifier,class,4,6,2,4,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\TestScriptSetup.java,org.dew.fhir.model.TestScriptSetup,class,3,5,2,3,8,2,0,3,13,0.8333334,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,2,1,0,1,1,0,1,0,0,25,6,0,2,0,0,2,2,2,1,2,1,0,0,0,44,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\Linkage.java,org.dew.fhir.model.Linkage,class,5,6,1,5,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,40,8,0,2,0,0,3,2,5,1,4,1,0,0,0,45,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MeasureReportComponent.java,org.dew.fhir.model.MeasureReportComponent,class,3,5,2,3,10,3,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,47,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\MedicinalProductPharmaceuticalTargetSpecies.java,org.dew.fhir.model.MedicinalProductPharmaceuticalTargetSpecies,class,4,6,2,4,10,2,0,3,24,0.8333333,0.071428575,0.071428575,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,2,2,3,1,3,1,0,0,0,46,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SubstanceNucleicAcid.java,org.dew.fhir.model.SubstanceNucleicAcid,class,4,5,1,4,16,2,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,54,10,0,2,0,0,3,2,7,1,6,1,0,0,0,69,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\HealthcareServiceEligibility.java,org.dew.fhir.model.HealthcareServiceEligibility,class,3,5,2,3,10,3,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,47,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\CoverageEligibilityRequestItem.java,org.dew.fhir.model.CoverageEligibilityRequestItem,class,8,10,2,8,26,3,0,3,256,0.92424244,0.036231883,0.036231883,24,0,24,0,0,0,24,0,0,0,11,1,0,1,10,0,1,0,0,88,15,0,2,0,0,2,2,11,1,11,1,0,0,0,80,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExtendedContactDetail.java,org.dew.fhir.model.ExtendedContactDetail,class,9,12,3,9,22,2,0,3,111,0.8571428,0.1754386,0.23391813,19,0,19,0,0,0,19,0,0,0,7,1,0,1,6,0,1,0,0,73,11,0,3,0,0,2,2,12,1,7,1,0,0,0,46,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ImmunizationReaction.java,org.dew.fhir.model.ImmunizationReaction,class,4,6,2,4,12,3,0,3,39,0.84999996,0.06666667,0.06666667,10,0,10,0,0,0,10,0,0,0,4,1,0,1,3,0,1,0,0,39,8,0,2,0,0,2,2,4,1,4,1,0,0,0,46,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\ExplanationOfBenefitCareTeam.java,org.dew.fhir.model.ExplanationOfBenefitCareTeam,class,5,7,2,5,16,3,0,3,81,0.8809524,0.054945055,0.054945055,14,0,14,0,0,0,14,0,0,0,6,1,0,1,5,0,1,0,0,53,10,0,2,0,0,2,2,6,1,6,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\PlanDefinitionActionDynamicValue.java,org.dew.fhir.model.PlanDefinitionActionDynamicValue,class,3,5,2,3,10,2,0,3,16,0.75,0.21428572,0.35714287,8,0,8,0,0,0,8,0,0,0,3,1,0,1,2,0,1,0,0,32,7,0,2,0,0,4,2,3,1,3,1,0,0,0,60,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\DocumentReferenceRelatesTo.java,org.dew.fhir.model.DocumentReferenceRelatesTo,class,4,6,2,4,12,3,0,3,15,0.7,0.33333334,0.46666667,10,0,10,0,0,0,10,0,0,0,3,1,0,1,2,0,1,0,0,39,7,0,2,0,0,4,2,6,1,3,1,0,0,0,41,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\BundleEntryLink.java,org.dew.fhir.model.BundleEntryLink,class,2,4,2,2,12,3,0,3,5,0.6666667,0.44444445,0.62222224,10,0,10,0,0,0,10,0,0,0,3,1,0,1,2,0,1,0,0,39,7,0,2,0,0,4,2,6,1,3,1,0,0,0,36,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\NutritionOrder.java,org.dew.fhir.model.NutritionOrder,class,10,11,1,10,40,2,0,3,669,0.95029247,0.024182077,0.024182077,38,0,38,0,0,0,38,0,0,0,18,1,0,1,17,0,1,0,0,138,22,0,2,0,0,3,2,19,1,18,1,0,0,0,71,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\json\JSONArray.java,org.dew.fhir.json.JSONArray,class,10,14,4,10,186,1,0,68,1410,0.6557377,0.114754096,0.114754096,61,0,60,0,0,1,61,0,0,0,1,0,0,1,0,0,1,0,15,566,89,19,24,9,27,26,52,89,10,64,4,0,0,0,280,1,0
C:\projects\wfhir\src\main\java\org\dew\fhir\model\SpecimenDefinitionHandling.java,org.dew.fhir.model.SpecimenDefinitionHandling,class,5,7,2,5,14,2,0,3,58,0.8666666,0.060606062,0.060606062,12,0,12,0,0,0,12,0,0,0,5,1,0,1,4,0,1,0,0,46,9,0,2,0,0,2,2,5,1,5,1,0,0,0,44,1,0
